display_group,taxon,count_or_abundance,relative_abundance_percent,taxonomy_level,layer_filter,top_n,colour_hex,script,input_table
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Actinomycetota,1764,2.555262624214155,Phylum,all packaged layers,20,#EAAD36,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Bacillota,116,0.1680331430889127,Phylum,all packaged layers,20,#3AF345,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Bacillota_A,30,0.04345684735058088,Phylum,all packaged layers,20,#D251BD,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Bacillota_B,28,0.040559724193875484,Phylum,all packaged layers,20,#609F27,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Bacteroidota,6407,9.280934032505723,Phylum,all packaged layers,20,#BF5CD9,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Chloroflexota,38,0.05504533997740244,Phylum,all packaged layers,20,#215EAD,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Cyanobacteriota,308,0.4461569661326303,Phylum,all packaged layers,20,#CE7012,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Desulfobacterota,220,0.31868354723759307,Phylum,all packaged layers,20,#0F12A1,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Gemmatimonadota,17,0.02462554683199583,Phylum,all packaged layers,20,#A050DB,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Myxococcota,86,0.12457629573833183,Phylum,all packaged layers,20,#BBEC20,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Nitrospirota,6823,9.883535649100443,Phylum,all packaged layers,20,#16F78E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Planctomycetota,92,0.13326766520844802,Phylum,all packaged layers,20,#20419F,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Pseudomonadota,52810,76.49853695280586,Phylum,all packaged layers,20,#59FAB4,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Bacteria:Verrucomicrobiota,50,0.07242807891763478,Phylum,all packaged layers,20,#5BD6A6,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Control: Burr Oak Reservoir BO4 | Metagenomics,Other taxa,123,0.1781730741373816,Phylum,all packaged layers,20,#D4A373,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Archaea:Halobacteriota,140202,2.904195840264879,Phylum,all packaged layers,20,#F547E7,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Archaea:Methanobacteriota,31020,0.6425596993268038,Phylum,all packaged layers,20,#B8315D,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Archaea:Methanobacteriota_B,25977,0.5380971408579104,Phylum,all packaged layers,20,#CD2187,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Archaea:Thermoproteota,63844,1.3224881187563011,Phylum,all packaged layers,20,#ADB820,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Acidobacteriota,129942,2.6916664232728413,Phylum,all packaged layers,20,#C371E7,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Actinomycetota,240839,4.988827705550229,Phylum,all packaged layers,20,#EAAD36,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Bacillota,145162,3.0069391061791584,Phylum,all packaged layers,20,#3AF345,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
